ISO 3166-2コード,所在都道府県,住宅等市区町村数（公営、応急仮設、民間賃貸等）,親族・知人宅等,病院等,所在判明市区町村数,注釈
JP-01,北海道,2127,528,2,87,NA
JP-02,青森県,276,357,10,22,NA
JP-03,岩手県,33947,353,5,29,※1
JP-04,宮城県,86139,1085,5,35,※1
JP-05,秋田県,620,449,0,20,NA
JP-06,山形県,5073,559,83,31,NA
JP-07,福島県,83190,3219,NA,46,※2 ※1
JP-08,茨城県,4037,681,43,42,NA
JP-09,栃木県,2268,629,108,25,NA
JP-10,群馬県,1129,254,128,26,NA
JP-11,埼玉県,2754,0,0,54,NA
JP-12,千葉県,559,3379,1,45,NA
JP-13,東京都,6136,1789,32,55,NA
JP-14,神奈川県,2340,0,0,24,※1
JP-15,新潟県,4251,191,60,28,NA
JP-16,富山県,218,63,3,10,NA
JP-17,石川県,314,56,4,11,NA
JP-18,福井県,210,45,0,13,NA
JP-19,山梨県,636,85,1,22,NA
JP-20,長野県,987,160,0,42,NA
JP-21,岐阜県,204,110,0,24,NA
JP-22,静岡県,743,280,5,30,NA
JP-23,愛知県,1025,165,0,43,NA
JP-24,三重県,394,95,0,15,NA
JP-25,滋賀県,100,198,0,14,NA
JP-26,京都府,597,329,0,16,NA
JP-27,大阪府,734,185,0,30,NA
JP-28,兵庫県,643,277,0,26,NA
JP-29,奈良県,75,89,0,16,NA
JP-30,和歌山県,59,35,0,12,NA
JP-31,鳥取県,122,52,0,11,NA
JP-32,島根県,74,23,3,11,NA
JP-33,岡山県,737,344,0,19,NA
JP-34,広島県,270,194,1,15,NA
JP-35,山口県,102,44,0,12,NA
JP-36,徳島県,40,31,0,12,NA
JP-37,香川県,84,13,0,7,NA
JP-38,愛媛県,44,139,2,11,NA
JP-39,高知県,57,49,0,13,NA
JP-40,福岡県,562,138,0,37,NA
JP-41,佐賀県,161,24,0,9,NA
JP-42,長崎県,100,36,0,10,NA
JP-43,熊本県,295,95,0,19,NA
JP-44,大分県,197,40,1,15,NA
JP-45,宮崎県,170,68,0,11,NA
JP-46,鹿児島県,144,73,1,24,NA
JP-47,沖縄県,886,51,5,30,NA
